Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
17,3,1,8,86,"[(4, 9), (4, 0), (3, 1), (2, 2), (3, 3), (2, 3), (3, 4), (4, 4), (3, 5), (2, 6), (1, 5), (0, 6), (0, 7), (0, 8), (0, 9), (9, 9), (9, 0), (9, 1), (0, 1), (0, 0)]","[(2, 0), (1, 1)]"
18,0,3,9,77,"[(9, 6), (8, 7), (7, 6), (6, 5), (5, 5), (6, 4), (5, 3), (6, 2), (6, 3), (5, 4), (6, 6), (6, 7)]",[]
18,1,4,15,88,"[(6, 3), (5, 4), (4, 5), (3, 5), (3, 6), (4, 6), (3, 7), (5, 7), (3, 8), (4, 8), (5, 8), (6, 8), (5, 9), (6, 9), (7, 9), (7, 0), (8, 1), (7, 2), (8, 2), (9, 2), (8, 3), (8, 4), (9, 4), (8, 5), (8, 6)]","[(6, 1), (7, 1), (6, 1), (0, 4)]"
18,2,2,14,88,"[(4, 1), (3, 0), (3, 2), (4, 2), (5, 1), (6, 1), (7, 0), (7, 1), (8, 0), (8, 9), (8, 8), (9, 7), (0, 8), (1, 8), (2, 8), (0, 9), (2, 9), (0, 0), (1, 0), (3, 9), (1, 1), (1, 2), (0, 2), (0, 3), (0, 4), (1, 4), (2, 5), (3, 5), (4, 5)]","[(3, 1), (3, 3), (3, 5), (6, 7)]"
18,3,1,10,92,"[(4, 9), (4, 0), (3, 1), (2, 2), (3, 3), (2, 3), (3, 4), (4, 4), (3, 5), (2, 6), (1, 5), (0, 6), (0, 7), (0, 8), (0, 9), (9, 9), (9, 0), (9, 1), (0, 1), (0, 0)]","[(2, 0), (1, 1)]"
19,0,3,11,84,"[(9, 6), (8, 7), (7, 6), (6, 5), (5, 5), (6, 4), (5, 3), (6, 2), (6, 3), (5, 4), (6, 6), (6, 7)]",[]
19,1,4,16,86,"[(6, 3), (5, 4), (4, 5), (3, 5), (3, 6), (4, 6), (3, 7), (5, 7), (3, 8), (4, 8), (5, 8), (6, 8), (5, 9), (6, 9), (7, 9), (7, 0), (8, 1), (7, 2), (8, 2), (9, 2), (8, 3), (8, 4), (9, 4), (8, 5), (8, 6)]","[(6, 1), (7, 1), (6, 1), (0, 4)]"
19,2,2,16,84,"[(4, 1), (3, 0), (3, 2), (4, 2), (5, 1), (6, 1), (7, 0), (7, 1), (8, 0), (8, 9), (8, 8), (9, 7), (0, 8), (1, 8), (2, 8), (0, 9), (2, 9), (0, 0), (1, 0), (3, 9), (1, 1), (1, 2), (0, 2), (0, 3), (0, 4), (1, 4), (2, 5), (3, 5), (4, 5)]","[(3, 1), (3, 3), (3, 5), (6, 7)]"
19,3,1,11,93,"[(4, 9), (4, 0), (3, 1), (2, 2), (3, 3), (2, 3), (3, 4), (4, 4), (3, 5), (2, 6), (1, 5), (0, 6), (0, 7), (0, 8), (0, 9), (9, 9), (9, 0), (9, 1), (0, 1), (0, 0)]","[(2, 0), (1, 1)]"
0,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
0,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
0,2,1,1,63,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
0,3,1,1,59,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
1,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
1,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
1,2,1,1,63,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
1,3,1,1,59,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
2,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
2,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
2,2,1,1,63,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
2,3,1,1,59,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
3,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
3,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
3,2,1,1,63,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
3,3,1,1,59,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
4,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
4,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
4,2,1,1,63,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
4,3,1,1,59,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
5,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
5,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
5,2,1,1,63,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
5,3,1,1,59,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
6,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
6,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
6,2,1,1,63,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
6,3,1,1,59,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
7,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
7,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
7,2,1,2,60,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
7,3,1,2,64,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
8,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
8,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
8,2,1,3,57,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
8,3,1,3,64,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
9,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
9,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
9,2,1,3,57,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
9,3,1,3,64,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
10,0,1,1,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
10,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
10,2,1,3,57,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
10,3,1,3,64,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
11,0,1,2,62,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
11,1,1,1,56,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
11,2,1,5,50,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
11,3,1,4,59,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
12,0,2,2,66,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
12,1,2,1,60,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
12,2,3,6,56,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
12,3,1,5,63,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
13,0,2,3,63,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
13,1,2,1,60,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
13,2,3,8,59,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
13,3,1,6,67,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
14,0,2,5,65,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
14,1,2,1,60,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
14,2,3,9,64,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
14,3,1,7,72,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
15,0,2,7,69,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
15,1,2,1,60,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
15,2,3,10,64,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
15,3,1,8,67,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
16,0,3,7,73,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
16,1,3,1,64,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
16,2,3,12,63,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
16,3,1,10,73,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
17,0,3,9,75,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
17,1,3,4,67,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
17,2,3,14,57,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
17,3,1,11,75,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
18,0,3,12,80,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
18,1,3,6,64,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
18,2,3,16,62,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
18,3,1,12,70,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
19,0,3,15,79,"[(5, 6), (4, 7), (5, 7), (4, 6), (4, 5), (4, 4), (4, 3), (5, 2), (4, 1), (3, 1), (2, 2), (1, 0), (2, 0), (3, 0), (3, 2), (2, 3)]","[(1, 4), (1, 5), (0, 5)]"
19,1,3,8,58,"[(1, 4), (0, 3), (9, 4), (0, 5), (1, 5), (1, 6), (1, 7), (0, 8), (9, 9), (0, 9), (1, 8), (2, 8), (3, 9), (4, 9), (6, 7), (4, 8), (4, 0), (4, 1)]","[(7, 9), (6, 9), (4, 1)]"
19,2,3,18,66,"[(2, 1), (2, 2), (1, 3), (2, 3), (1, 2), (1, 1), (9, 2), (8, 3), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (8, 6), (0, 6), (8, 7), (9, 7), (0, 7), (9, 8), (7, 7), (7, 8), (0, 0), (9, 1), (0, 1), (1, 9), (2, 9)]","[(9, 9), (8, 0), (2, 1)]"
19,3,1,13,73,"[(0, 2), (9, 3), (8, 2), (7, 1), (8, 0), (7, 9), (6, 9), (5, 9), (5, 0), (7, 0), (5, 1), (6, 1), (8, 1), (7, 2), (4, 2), (5, 3), (6, 4), (6, 3), (7, 3)]","[(6, 3)]"
0,0,1,1,71,"[(8, 1), (9, 1), (0, 1), (1, 1), (2, 1), (3, 1), (2, 2), (0, 2), (1, 2), (0, 3), (0, 4), (9, 3), (9, 2), (8, 3), (9, 4)]","[(2, 4)]"
