Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
16,0,1,1,59,"[(6, 1), (6, 0), (5, 9), (5, 8), (4, 7), (3, 7), (2, 6), (1, 6), (0, 7), (9, 6), (8, 7), (7, 7), (7, 8), (6, 9), (5, 0), (5, 1), (4, 1), (3, 1)]",[]
16,1,1,1,80,"[(8, 2), (9, 2), (0, 1), (0, 2), (0, 3), (9, 4), (8, 5), (8, 4), (8, 3), (7, 2), (7, 1), (7, 0), (8, 0), (9, 0), (0, 9), (1, 9), (1, 0), (2, 9), (3, 9), (4, 9), (4, 0)]","[(3, 1), (4, 1)]"
16,2,2,13,77,"[(1, 1), (2, 0), (2, 1), (1, 2), (2, 3), (3, 4), (2, 5), (1, 5), (0, 4), (1, 4), (2, 2), (3, 3), (3, 5), (4, 5), (6, 6)]",[]
16,3,2,13,69,"[(5, 7), (4, 6), (4, 5), (5, 5), (5, 4), (4, 3), (5, 3), (6, 5)]","[(3, 5), (4, 5), (5, 5)]"
17,0,1,1,59,"[(6, 1), (6, 0), (5, 9), (5, 8), (4, 7), (3, 7), (2, 6), (1, 6), (0, 7), (9, 6), (8, 7), (7, 7), (7, 8), (6, 9), (5, 0), (5, 1), (4, 1), (3, 1)]",[]
17,1,1,1,80,"[(8, 2), (9, 2), (0, 1), (0, 2), (0, 3), (9, 4), (8, 5), (8, 4), (8, 3), (7, 2), (7, 1), (7, 0), (8, 0), (9, 0), (0, 9), (1, 9), (1, 0), (2, 9), (3, 9), (4, 9), (4, 0)]","[(3, 1), (4, 1)]"
17,2,2,15,73,"[(1, 1), (2, 0), (2, 1), (1, 2), (2, 3), (3, 4), (2, 5), (1, 5), (0, 4), (1, 4), (2, 2), (3, 3), (3, 5), (4, 5), (6, 6)]",[]
17,3,2,15,65,"[(5, 7), (4, 6), (4, 5), (5, 5), (5, 4), (4, 3), (5, 3), (6, 5)]","[(3, 5), (4, 5), (5, 5)]"
18,0,1,1,59,"[(6, 1), (6, 0), (5, 9), (5, 8), (4, 7), (3, 7), (2, 6), (1, 6), (0, 7), (9, 6), (8, 7), (7, 7), (7, 8), (6, 9), (5, 0), (5, 1), (4, 1), (3, 1)]",[]
18,1,1,2,83,"[(8, 2), (9, 2), (0, 1), (0, 2), (0, 3), (9, 4), (8, 5), (8, 4), (8, 3), (7, 2), (7, 1), (7, 0), (8, 0), (9, 0), (0, 9), (1, 9), (1, 0), (2, 9), (3, 9), (4, 9), (4, 0)]","[(3, 1), (4, 1)]"
18,2,2,18,74,"[(1, 1), (2, 0), (2, 1), (1, 2), (2, 3), (3, 4), (2, 5), (1, 5), (0, 4), (1, 4), (2, 2), (3, 3), (3, 5), (4, 5), (6, 6)]",[]
18,3,2,17,59,"[(5, 7), (4, 6), (4, 5), (5, 5), (5, 4), (4, 3), (5, 3), (6, 5)]","[(3, 5), (4, 5), (5, 5)]"
19,0,2,2,61,"[(6, 1), (6, 0), (5, 9), (5, 8), (4, 7), (3, 7), (2, 6), (1, 6), (0, 7), (9, 6), (8, 7), (7, 7), (7, 8), (6, 9), (5, 0), (5, 1), (4, 1), (3, 1)]",[]
19,1,2,3,87,"[(8, 2), (9, 2), (0, 1), (0, 2), (0, 3), (9, 4), (8, 5), (8, 4), (8, 3), (7, 2), (7, 1), (7, 0), (8, 0), (9, 0), (0, 9), (1, 9), (1, 0), (2, 9), (3, 9), (4, 9), (4, 0)]","[(3, 1), (4, 1)]"
19,2,2,20,81,"[(1, 1), (2, 0), (2, 1), (1, 2), (2, 3), (3, 4), (2, 5), (1, 5), (0, 4), (1, 4), (2, 2), (3, 3), (3, 5), (4, 5), (6, 6)]",[]
19,3,2,19,62,"[(5, 7), (4, 6), (4, 5), (5, 5), (5, 4), (4, 3), (5, 3), (6, 5)]","[(3, 5), (4, 5), (5, 5)]"
0,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
0,1,1,1,86,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
0,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
0,3,1,1,70,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
1,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
1,1,1,1,86,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
1,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
1,3,1,1,70,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
2,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
2,1,1,1,86,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
2,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
2,3,1,1,70,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
3,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
3,1,1,1,86,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
3,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
3,3,1,1,70,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
4,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
4,1,1,1,86,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
4,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
4,3,1,1,70,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
5,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
5,1,1,1,86,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
5,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
5,3,1,1,70,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
6,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
6,1,1,1,86,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
6,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
6,3,1,1,70,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
7,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
7,1,1,1,86,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
7,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
7,3,1,1,70,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
8,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
8,1,1,2,84,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
8,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
8,3,1,2,70,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
9,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
9,1,1,3,89,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
9,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
9,3,1,3,74,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
10,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
10,1,1,3,89,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
10,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
10,3,1,3,74,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
11,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
11,1,1,3,89,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
11,2,1,1,51,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
11,3,1,3,74,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
12,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
12,1,1,3,89,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
12,2,1,2,56,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
12,3,1,4,72,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
13,0,1,1,93,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
13,1,1,3,89,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
13,2,1,3,53,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
13,3,1,5,68,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
14,0,1,2,95,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
14,1,1,4,85,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
14,2,1,3,53,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
14,3,1,7,73,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
15,0,1,4,101,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
15,1,1,6,90,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
15,2,1,4,58,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
15,3,1,8,70,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
16,0,1,6,98,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
16,1,1,8,84,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
16,2,1,5,61,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
16,3,1,9,74,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
17,0,2,8,100,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
17,1,2,9,89,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
17,2,1,6,63,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
17,3,1,11,80,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
18,0,2,11,101,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
18,1,2,11,88,"[(5, 1), (6, 0), (5, 9), (6, 8), (7, 7), (8, 8), (7, 8), (8, 9), (9, 0), (8, 1), (8, 2), (7, 2), (6, 2), (5, 3)]","[(6, 4), (6, 4)]"
18,2,1,7,59,"[(3, 9), (4, 8), (5, 8), (6, 7), (6, 6), (5, 6), (4, 7), (3, 6), (2, 7), (2, 8), (2, 9), (1, 1), (1, 2), (0, 3), (9, 1), (9, 2), (9, 3), (1, 3)]",[]
18,3,1,13,78,"[(0, 3), (0, 2), (1, 1), (0, 1), (9, 0), (0, 9), (9, 8), (0, 8), (8, 0), (0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (3, 1), (4, 2), (6, 1), (5, 3), (6, 3), (8, 3), (6, 4), (7, 4), (8, 4), (6, 5), (8, 5), (7, 6), (8, 6), (9, 6), (9, 4), (0, 4), (9, 5), (1, 5), (0, 6), (1, 6)]",[]
19,0,2,14,96,"[(8, 7), (9, 7), (0, 7), (1, 7), (2, 6), (2, 5), (1, 4), (2, 4), (3, 3), (3, 2), (4, 3), (3, 4), (4, 4), (4, 5), (3, 5), (3, 7), (5, 7), (4, 8)]","[(6, 4), (6, 4), (6, 4), (6, 5), (6, 6)]"
