Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
12,1,1,1,65,"[(2, 6), (2, 7), (1, 6), (0, 5), (9, 6), (8, 6), (7, 7), (6, 8), (5, 7), (5, 6), (4, 5), (3, 4), (2, 3), (3, 1), (2, 0), (3, 0), (4, 1), (4, 2), (3, 3)]","[(5, 4)]"
12,2,1,3,79,"[(4, 4), (5, 5), (6, 4), (5, 3), (5, 2), (5, 1), (5, 0), (6, 9), (7, 9), (8, 0), (9, 1), (1, 9), (9, 0), (0, 1), (1, 1), (2, 2), (0, 2), (1, 4), (2, 4), (2, 5), (2, 6), (2, 7), (0, 8)]","[(2, 6), (3, 9)]"
12,3,1,3,71,"[(5, 4), (6, 3), (7, 2), (7, 3), (6, 2), (6, 1), (7, 0), (7, 9), (8, 7), (9, 7), (7, 8), (9, 8), (8, 9), (9, 9), (0, 8), (1, 8), (0, 9), (0, 0), (9, 0), (9, 1), (8, 1), (8, 2), (8, 3)]","[(0, 3)]"
13,0,1,1,77,"[(3, 7), (2, 8), (3, 8), (4, 9), (3, 9), (2, 9), (1, 0), (2, 1), (1, 2), (0, 3), (9, 2), (9, 3), (0, 4), (1, 5), (9, 5), (0, 7), (3, 6), (4, 7), (5, 8), (5, 9)]",[]
13,1,1,1,65,"[(2, 6), (2, 7), (1, 6), (0, 5), (9, 6), (8, 6), (7, 7), (6, 8), (5, 7), (5, 6), (4, 5), (3, 4), (2, 3), (3, 1), (2, 0), (3, 0), (4, 1), (4, 2), (3, 3)]","[(5, 4)]"
13,2,1,4,77,"[(4, 4), (5, 5), (6, 4), (5, 3), (5, 2), (5, 1), (5, 0), (6, 9), (7, 9), (8, 0), (9, 1), (1, 9), (9, 0), (0, 1), (1, 1), (2, 2), (0, 2), (1, 4), (2, 4), (2, 5), (2, 6), (2, 7), (0, 8)]","[(2, 6), (3, 9)]"
13,3,1,4,66,"[(5, 4), (6, 3), (7, 2), (7, 3), (6, 2), (6, 1), (7, 0), (7, 9), (8, 7), (9, 7), (7, 8), (9, 8), (8, 9), (9, 9), (0, 8), (1, 8), (0, 9), (0, 0), (9, 0), (9, 1), (8, 1), (8, 2), (8, 3)]","[(0, 3)]"
14,0,1,1,77,"[(3, 7), (2, 8), (3, 8), (4, 9), (3, 9), (2, 9), (1, 0), (2, 1), (1, 2), (0, 3), (9, 2), (9, 3), (0, 4), (1, 5), (9, 5), (0, 7), (3, 6), (4, 7), (5, 8), (5, 9)]",[]
14,1,1,1,65,"[(2, 6), (2, 7), (1, 6), (0, 5), (9, 6), (8, 6), (7, 7), (6, 8), (5, 7), (5, 6), (4, 5), (3, 4), (2, 3), (3, 1), (2, 0), (3, 0), (4, 1), (4, 2), (3, 3)]","[(5, 4)]"
14,2,1,5,73,"[(4, 4), (5, 5), (6, 4), (5, 3), (5, 2), (5, 1), (5, 0), (6, 9), (7, 9), (8, 0), (9, 1), (1, 9), (9, 0), (0, 1), (1, 1), (2, 2), (0, 2), (1, 4), (2, 4), (2, 5), (2, 6), (2, 7), (0, 8)]","[(2, 6), (3, 9)]"
14,3,1,5,67,"[(5, 4), (6, 3), (7, 2), (7, 3), (6, 2), (6, 1), (7, 0), (7, 9), (8, 7), (9, 7), (7, 8), (9, 8), (8, 9), (9, 9), (0, 8), (1, 8), (0, 9), (0, 0), (9, 0), (9, 1), (8, 1), (8, 2), (8, 3)]","[(0, 3)]"
15,0,1,1,77,"[(3, 7), (2, 8), (3, 8), (4, 9), (3, 9), (2, 9), (1, 0), (2, 1), (1, 2), (0, 3), (9, 2), (9, 3), (0, 4), (1, 5), (9, 5), (0, 7), (3, 6), (4, 7), (5, 8), (5, 9)]",[]
15,1,1,1,65,"[(2, 6), (2, 7), (1, 6), (0, 5), (9, 6), (8, 6), (7, 7), (6, 8), (5, 7), (5, 6), (4, 5), (3, 4), (2, 3), (3, 1), (2, 0), (3, 0), (4, 1), (4, 2), (3, 3)]","[(5, 4)]"
15,2,1,6,73,"[(4, 4), (5, 5), (6, 4), (5, 3), (5, 2), (5, 1), (5, 0), (6, 9), (7, 9), (8, 0), (9, 1), (1, 9), (9, 0), (0, 1), (1, 1), (2, 2), (0, 2), (1, 4), (2, 4), (2, 5), (2, 6), (2, 7), (0, 8)]","[(2, 6), (3, 9)]"
15,3,1,6,62,"[(5, 4), (6, 3), (7, 2), (7, 3), (6, 2), (6, 1), (7, 0), (7, 9), (8, 7), (9, 7), (7, 8), (9, 8), (8, 9), (9, 9), (0, 8), (1, 8), (0, 9), (0, 0), (9, 0), (9, 1), (8, 1), (8, 2), (8, 3)]","[(0, 3)]"
16,0,1,4,79,"[(3, 7), (2, 8), (3, 8), (4, 9), (3, 9), (2, 9), (1, 0), (2, 1), (1, 2), (0, 3), (9, 2), (9, 3), (0, 4), (1, 5), (9, 5), (0, 7), (3, 6), (4, 7), (5, 8), (5, 9)]",[]
16,1,1,3,60,"[(2, 6), (2, 7), (1, 6), (0, 5), (9, 6), (8, 6), (7, 7), (6, 8), (5, 7), (5, 6), (4, 5), (3, 4), (2, 3), (3, 1), (2, 0), (3, 0), (4, 1), (4, 2), (3, 3)]","[(5, 4)]"
16,2,1,8,68,"[(4, 4), (5, 5), (6, 4), (5, 3), (5, 2), (5, 1), (5, 0), (6, 9), (7, 9), (8, 0), (9, 1), (1, 9), (9, 0), (0, 1), (1, 1), (2, 2), (0, 2), (1, 4), (2, 4), (2, 5), (2, 6), (2, 7), (0, 8)]","[(2, 6), (3, 9)]"
16,3,1,7,61,"[(5, 4), (6, 3), (7, 2), (7, 3), (6, 2), (6, 1), (7, 0), (7, 9), (8, 7), (9, 7), (7, 8), (9, 8), (8, 9), (9, 9), (0, 8), (1, 8), (0, 9), (0, 0), (9, 0), (9, 1), (8, 1), (8, 2), (8, 3)]","[(0, 3)]"
17,0,1,6,82,"[(3, 7), (2, 8), (3, 8), (4, 9), (3, 9), (2, 9), (1, 0), (2, 1), (1, 2), (0, 3), (9, 2), (9, 3), (0, 4), (1, 5), (9, 5), (0, 7), (3, 6), (4, 7), (5, 8), (5, 9)]",[]
17,1,1,6,59,"[(2, 6), (2, 7), (1, 6), (0, 5), (9, 6), (8, 6), (7, 7), (6, 8), (5, 7), (5, 6), (4, 5), (3, 4), (2, 3), (3, 1), (2, 0), (3, 0), (4, 1), (4, 2), (3, 3)]","[(5, 4)]"
17,2,1,10,66,"[(4, 4), (5, 5), (6, 4), (5, 3), (5, 2), (5, 1), (5, 0), (6, 9), (7, 9), (8, 0), (9, 1), (1, 9), (9, 0), (0, 1), (1, 1), (2, 2), (0, 2), (1, 4), (2, 4), (2, 5), (2, 6), (2, 7), (0, 8)]","[(2, 6), (3, 9)]"
17,3,1,8,59,"[(5, 4), (6, 3), (7, 2), (7, 3), (6, 2), (6, 1), (7, 0), (7, 9), (8, 7), (9, 7), (7, 8), (9, 8), (8, 9), (9, 9), (0, 8), (1, 8), (0, 9), (0, 0), (9, 0), (9, 1), (8, 1), (8, 2), (8, 3)]","[(0, 3)]"
18,0,1,7,77,"[(3, 7), (2, 8), (3, 8), (4, 9), (3, 9), (2, 9), (1, 0), (2, 1), (1, 2), (0, 3), (9, 2), (9, 3), (0, 4), (1, 5), (9, 5), (0, 7), (3, 6), (4, 7), (5, 8), (5, 9)]",[]
18,1,1,8,61,"[(2, 6), (2, 7), (1, 6), (0, 5), (9, 6), (8, 6), (7, 7), (6, 8), (5, 7), (5, 6), (4, 5), (3, 4), (2, 3), (3, 1), (2, 0), (3, 0), (4, 1), (4, 2), (3, 3)]","[(5, 4)]"
18,2,1,12,67,"[(4, 4), (5, 5), (6, 4), (5, 3), (5, 2), (5, 1), (5, 0), (6, 9), (7, 9), (8, 0), (9, 1), (1, 9), (9, 0), (0, 1), (1, 1), (2, 2), (0, 2), (1, 4), (2, 4), (2, 5), (2, 6), (2, 7), (0, 8)]","[(2, 6), (3, 9)]"
18,3,1,9,64,"[(5, 4), (6, 3), (7, 2), (7, 3), (6, 2), (6, 1), (7, 0), (7, 9), (8, 7), (9, 7), (7, 8), (9, 8), (8, 9), (9, 9), (0, 8), (1, 8), (0, 9), (0, 0), (9, 0), (9, 1), (8, 1), (8, 2), (8, 3)]","[(0, 3)]"
19,0,2,9,80,"[(3, 7), (2, 8), (3, 8), (4, 9), (3, 9), (2, 9), (1, 0), (2, 1), (1, 2), (0, 3), (9, 2), (9, 3), (0, 4), (1, 5), (9, 5), (0, 7), (3, 6), (4, 7), (5, 8), (5, 9)]",[]
19,1,2,9,58,"[(2, 6), (2, 7), (1, 6), (0, 5), (9, 6), (8, 6), (7, 7), (6, 8), (5, 7), (5, 6), (4, 5), (3, 4), (2, 3), (3, 1), (2, 0), (3, 0), (4, 1), (4, 2), (3, 3)]","[(5, 4)]"
19,2,1,14,62,"[(4, 4), (5, 5), (6, 4), (5, 3), (5, 2), (5, 1), (5, 0), (6, 9), (7, 9), (8, 0), (9, 1), (1, 9), (9, 0), (0, 1), (1, 1), (2, 2), (0, 2), (1, 4), (2, 4), (2, 5), (2, 6), (2, 7), (0, 8)]","[(2, 6), (3, 9)]"
19,3,1,10,61,"[(5, 4), (6, 3), (7, 2), (7, 3), (6, 2), (6, 1), (7, 0), (7, 9), (8, 7), (9, 7), (7, 8), (9, 8), (8, 9), (9, 9), (0, 8), (1, 8), (0, 9), (0, 0), (9, 0), (9, 1), (8, 1), (8, 2), (8, 3)]","[(0, 3)]"
0,0,1,1,73,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
0,1,1,1,84,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
0,2,1,1,79,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
0,3,1,1,80,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
1,0,1,1,73,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
1,1,1,1,84,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
1,2,1,1,79,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
1,3,1,1,80,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
2,0,1,1,73,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
2,1,1,1,84,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
2,2,1,1,79,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
2,3,1,1,80,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
3,0,1,1,73,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
3,1,1,1,84,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
3,2,1,1,79,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
3,3,1,1,80,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
4,0,1,1,73,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
4,1,1,1,84,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
4,2,1,1,79,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
4,3,1,1,80,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
5,0,1,2,72,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
5,1,1,1,84,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
5,2,1,1,79,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
5,3,1,2,79,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
6,0,1,3,71,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
6,1,1,2,85,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
6,2,1,2,77,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
6,3,1,3,74,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
7,0,1,3,71,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
7,1,1,2,85,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
7,2,1,2,77,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
7,3,1,3,74,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
8,0,1,3,71,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
8,1,1,2,85,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
8,2,1,2,77,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
8,3,1,3,74,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
9,0,1,3,71,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
9,1,1,2,85,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
9,2,1,2,77,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
9,3,1,3,74,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
10,0,1,3,71,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
10,1,1,2,85,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
10,2,1,2,77,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
10,3,1,3,74,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
11,0,1,3,71,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
11,1,1,3,89,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
11,2,1,3,74,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
11,3,1,3,74,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
12,0,1,3,71,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
12,1,1,4,90,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
12,2,1,4,74,"[(0, 5), (1, 5), (0, 4), (9, 4), (9, 5), (9, 3), (8, 2), (8, 1), (8, 9), (6, 0), (8, 0), (6, 1), (7, 1), (9, 2), (1, 0), (9, 1), (1, 1), (0, 2), (1, 2), (2, 3), (2, 2), (3, 1), (2, 1), (2, 0), (2, 9)]",[]
12,3,1,3,74,"[(9, 9), (9, 0), (0, 0), (1, 9), (1, 7), (0, 7), (9, 8), (8, 8), (7, 9), (7, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 0)]",[]
13,0,1,4,68,"[(3, 1), (2, 1), (3, 0), (2, 9), (2, 8), (3, 8), (4, 8), (4, 9), (2, 0), (4, 0), (5, 9), (6, 8), (6, 9), (5, 8), (4, 7), (3, 7), (3, 6), (3, 2), (4, 2), (5, 2), (4, 4), (6, 4), (5, 6), (6, 6), (7, 5)]","[(3, 6), (3, 6), (4, 5), (3, 6), (4, 5), (3, 6), (5, 4)]"
13,1,1,6,82,"[(8, 5), (8, 4), (7, 5), (6, 5), (5, 5), (3, 3), (4, 3), (5, 3), (3, 4), (5, 4), (3, 5), (4, 5), (4, 6), (1, 6), (1, 4), (2, 4), (2, 5), (0, 6), (2, 7), (3, 6), (0, 8)]","[(3, 7), (4, 7), (3, 9), (2, 9), (1, 0), (2, 9)]"
