Step,AgentID,Scaling A,Scaling B,Capacity,Land Owned,Conquered
12,0,1,3,74,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
12,1,1,7,80,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
12,2,1,9,89,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
12,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
13,0,1,4,78,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
13,1,1,8,79,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
13,2,1,11,95,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
13,3,1,1,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
14,0,1,4,78,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
14,1,1,9,76,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
14,2,1,13,95,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
14,3,1,2,57,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
15,0,1,4,78,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
15,1,1,10,74,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
15,2,1,16,109,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
15,3,1,4,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
16,0,1,4,78,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
16,1,1,12,80,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
16,2,1,19,117,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
16,3,1,5,58,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
17,0,1,5,79,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
17,1,1,15,73,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
17,2,1,22,112,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
17,3,1,6,56,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
18,0,1,7,73,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
18,1,1,16,76,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
18,2,1,23,117,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
18,3,1,10,54,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
19,0,1,9,71,"[(7, 5), (7, 4), (6, 5), (7, 6), (7, 7), (8, 7), (8, 8), (6, 9), (8, 9), (7, 0), (9, 2), (0, 2), (1, 1), (2, 0), (1, 9), (9, 7), (0, 7), (1, 7), (9, 8), (1, 8), (9, 9), (0, 9), (0, 0), (9, 1), (8, 0), (7, 1), (9, 0), (0, 1)]","[(8, 3)]"
19,1,1,18,78,"[(6, 1), (4, 4), (3, 4), (2, 3), (2, 1), (3, 1), (4, 1), (2, 2), (4, 2), (3, 3), (4, 3), (5, 2), (4, 0), (5, 0), (6, 0), (7, 1), (7, 2), (8, 2)]","[(7, 3), (7, 4), (6, 4), (8, 3)]"
19,2,1,24,113,"[(7, 9), (6, 8), (5, 7), (6, 6), (7, 4), (7, 3), (7, 2), (6, 4), (6, 5), (5, 6), (5, 6), (6, 5), (5, 5)]","[(5, 6), (6, 5), (5, 5)]"
19,3,1,13,60,"[(5, 9), (5, 8), (4, 7), (5, 6), (4, 5), (3, 5), (2, 4), (1, 4), (0, 4), (9, 4), (0, 5), (1, 6), (1, 5), (2, 6), (3, 6), (5, 5), (3, 7), (5, 6), (6, 5), (8, 3), (8, 4), (9, 5), (8, 6), (0, 6)]","[(5, 7), (0, 7), (0, 8)]"
0,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
0,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
0,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
0,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
1,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
1,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
1,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
1,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
2,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
2,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
2,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
2,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
3,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
3,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
3,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
3,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
4,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
4,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
4,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
4,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
5,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
5,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
5,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
5,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
6,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
6,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
6,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
6,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
7,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
7,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
7,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
7,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
8,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
8,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
8,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
8,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
9,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
9,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
9,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
9,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
10,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
10,1,1,1,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
10,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
10,3,1,1,74,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
11,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
11,1,2,1,92,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
11,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
11,3,2,1,78,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
12,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
12,1,2,2,88,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
12,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
12,3,2,2,77,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
13,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
13,1,2,3,86,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
13,2,1,1,59,"[(8, 2), (9, 2), (9, 1), (0, 0), (0, 9), (0, 8), (9, 7), (8, 7), (7, 8), (8, 8), (7, 7), (8, 6), (8, 5), (9, 4), (8, 3), (9, 3), (9, 6)]","[(9, 5)]"
13,3,2,3,78,"[(2, 4), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (7, 0), (7, 1), (6, 1), (4, 9), (6, 0), (5, 1), (5, 2), (6, 2), (7, 2), (7, 3), (5, 4), (6, 4), (6, 5), (6, 6), (7, 6)]","[(7, 4), (9, 5), (8, 6)]"
14,0,1,1,71,"[(1, 2), (0, 3), (0, 2), (1, 1), (2, 2), (3, 1), (4, 0), (4, 1), (3, 0), (2, 9), (2, 8), (1, 7), (2, 6), (3, 6), (2, 5), (2, 4), (3, 5), (4, 5)]",[]
14,1,3,4,89,"[(0, 5), (1, 6), (0, 6), (9, 5), (8, 4), (7, 5), (7, 4), (6, 3), (5, 3), (4, 3), (2, 3), (3, 3), (4, 4), (2, 5), (3, 5), (5, 5), (3, 7), (4, 7), (3, 8), (1, 8), (1, 0), (2, 1)]","[(4, 5), (5, 7), (5, 9), (4, 0), (3, 1)]"
